Hole,Row_index,Ag_ppm,Al_ppm,Alpha,Alt1_Code,Alt1_Int,Alt1_Style,Alt2_Code,Alt2_Int,Alt2_Style,Alt3_Code,Alt3_Int,Alt3_Style,As_ppm,Au_ppm,Ba_ppm,Be_ppm,Beta,Bi_ppm,Bin_variability,Ca_ppm,Carbonate_11300nm_Height,Carbonate_11300nm_WL,Carbonate_6500_Height,Carbonate_6500_WL,Carbonate_6500nm_Mask,Cd_ppm,Ce_ppm,Co_ppm,Computed_Plane_Azimuth,Computed_Plane_Dip,Cr_ppm,Cs_ppm,Cu_ppm,DS_U_TIR_TSA703_Group,DS_U_TIR_TSA703_Mineral,Density_g_cm3,Depth_m,Dip,Dip_Direction,Dy_ppm,Er_ppm,Eu_ppm,Fe_%,Felsic-Mafic_Index_Wvl,Felsic-Mafic_Index_wvl_RMean,Fill_Min1,Fill_Min2,Fill_Thickness,Fill_Type,Ga_ppm,Gd_ppm,Ge_ppm,Hf_ppm,Ho_ppm,In_ppm,Infill_Texture,K_ppm,La_ppm,Li_ppm,Lith1_Code,Lith1_Colour1,Lith1_Colour2,Lith1_Colour_Tone,Lith1_GrainSize,Lith1_Struct_Int,Lith1_Struct_Pct,Lith1_Structure,Lith1_Texture1,Lith1_Texture2,Lith1_Texture3,Lith1_Texture_Int,Lith1_pc,Lith2_Code,Lith2_Colour1,Lith2_Colour2,Lith2_Colour_Tone,Lith2_GrainSize,Lith2_Strat,Lith2_Struct_Pct,Lith2_Structure,Lith2_Structure_Int,Lith2_Texture1,Lith2_Texture2,Lith2_pc,Logged_By,Lu_ppm,Mg_ppm,Min1_Code,Min1_Pct,Min1_Style,Min2_Code,Min2_Pct,Min2_Style,Mn_ppm,Mo_ppm,Na_ppm,Nat_Gamma_cps,Nb_ppm,Nd_ppm,Ni_ppm,P_ppm,Pb_ppm,Pr_ppm,Pt_ppb,RQD_Pct,RQD_m,Rb_ppm,Re_ppm,Recovery_Pct,Recovery_m,Res_Deep,Res_Shallow,SSD_gcc,S_ppm,Sb_ppm,Sc_ppm,Se_ppm,Sm_ppm,Sn_ppm,Sr_ppm,Structure_Int,Structure_Type,Sulph1_Code,Sulph1_Pct,Sulph1_Style,Sulph2_Code,Sulph2_Pct,Sulph2_Style,Sulph3_Code,Sulph3_Pct,Sulph3_Style,Susc_SI_10-3,Ta_ppm,Tb_ppm,Te_ppm,Th_ppm,Ti_ppm,Tl_ppm,Tm_ppm,U_ppm,V_ppm,Vein1_Comp,Vein1_Morph,Vein1_Pct,Vein1_Style,Vein1_Thickness,Vein2_Comp,Vein2_Morph,Vein2_Pct,Vein2_Style,Vein2_Thickness,Vein3_Comp,Vein3_Morph,Vein3_Style,Vein3_pct,Vel_geomean_ms,Vel_std_ms,W_ppm,Y_ppm,Yb_ppm,Zn_ppm,Zr_ppm,pXRF_Ag_ppm,pXRF_As_ppm,pXRF_Au_ppm,pXRF_Ba_ppm,pXRF_Bi_ppm,pXRF_Ca_ppm,pXRF_Cd_ppm,pXRF_Co_ppm,pXRF_Cr_ppm,pXRF_Cs_ppm,pXRF_Cu_ppm,pXRF_Fe_ppm,pXRF_Hg_ppm,pXRF_K_ppm,pXRF_Mn_ppm,pXRF_Mo_ppm,pXRF_Ni_ppm,pXRF_P_ppm,pXRF_Pb_ppm,pXRF_Pt_ppm,pXRF_Rb_ppm,pXRF_S_ppm,pXRF_Sb_ppm,pXRF_Sc_ppm,pXRF_Se_ppm,pXRF_Sn_ppm,pXRF_Sr_ppm,pXRF_Te_ppm,pXRF_Th_ppm,pXRF_Ti_ppm,pXRF_U_ppm,pXRF_V_ppm,pXRF_W_ppm,pXRF_Y_ppm,pXRF_Zn_ppm,pXRF_Zr_ppm
dd0004,1336,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,669.2518299999999,,,,,,,,10086.636999999999,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,90.666671,5.44,,,3.6902,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,2.0,14.0,,,7.0,86922.0,17.0,1046.0,189.0,,80.0,81034.0,5.0,577.0,1274.0,2.0,93.0,243.0,3.0,,1.0,238.0,16.0,,1.0,28.0,95.0,,5.0,2327.0,1.0,49.0,2.0,22.0,117.0,44.0
dd0004,1337,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,669.7343099999999,,,,,,,,9805.414,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,90.666671,5.44,,,3.6949827000000006,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6200.0,16.329931,,,,,,2.0,14.0,,,7.0,86922.0,17.0,1046.0,189.0,,80.0,81034.0,5.0,577.0,1274.0,2.0,93.0,243.0,3.0,,1.0,238.0,16.0,,1.0,28.0,95.0,,5.0,2327.0,1.0,49.0,2.0,22.0,117.0,44.0
dd0004,1338,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,670.25134,,,,,,,,10081.145,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,90.666671,5.44,,,3.7086837,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6060.0,21.602468,,,,,,2.0,14.0,,,7.0,86922.0,17.0,1046.0,189.0,,80.0,81034.0,5.0,577.0,1274.0,2.0,93.0,243.0,3.0,,1.0,238.0,16.0,,1.0,28.0,95.0,,5.0,2327.0,1.0,49.0,2.0,22.0,117.0,44.0
dd0004,1339,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,670.74243,,,,,,,,10005.187,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,90.666671,5.44,,,3.7074,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,2.0,14.0,,,7.0,86922.0,17.0,1046.0,189.0,,80.0,81034.0,5.0,577.0,1274.0,2.0,93.0,243.0,3.0,,1.0,238.0,16.0,,1.0,28.0,95.0,,5.0,2327.0,1.0,49.0,2.0,22.0,117.0,44.0
dd0004,1340,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,671.25647,,,,,,,,9994.5908,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,90.666671,5.44,,,3.7137472000000002,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6056.6665,26.246692,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1341,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,671.75012,,,,,,,,9897.3017,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,90.666671,5.44,,,3.7332019,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6056.6665,26.246692,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1342,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,672.25262,,,,,,,,9949.5996,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,90.666671,5.44,,,3.6768388,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1343,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,672.7810000000001,,,,,,,,10005.782,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,109.72724,6.0689997,,,3.68785,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,5960.0,29.439203000000003,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1344,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Quartz,,673.25585,,,,,,,,9848.5302,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6863038,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1345,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,673.75537,,,,,,,,9995.8613,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6825056000000003,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6063.3335,24.944381,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1346,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,674.22631,,,,,,,,10117.96,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6494593,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6063.3335,24.944381,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1347,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,674.7495700000001,,,,,,,,9995.7636,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6958385999999996,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,4.0,2.0,,,24.0,74636.0,34.0,1231.0,108.0,,68.0,74909.0,2.0,281.0,974.0,2.0,68.0,178.0,0.0,,4.0,77.0,17.0,,1.0,24.0,73.0,,3.0,2429.0,1.0,48.0,4.0,20.0,66.0,46.0
dd0004,1348,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,675.25463,,,,,,,,10104.058,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6974582000000003,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1349,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,675.7492599999999,,,,,,,,10089.745,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6517581,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6053.3335,36.817871000000004,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1350,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,676.26025,,,,,,,,10067.091,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6840684,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1351,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,676.75097,,,,,,,,10037.360999999999,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6914,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6123.3335,28.674417,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1352,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,677.2655,,,,,,,,9957.3027,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.6390086999999998,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1353,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,677.7394400000001,,,,,,,,9964.0839,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,111.27269,6.1199997999999995,,,3.7098487999999996,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1354,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,678.26995,,,,,,,,10001.471,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,101.20066,6.0935797,,,3.6560568,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,5873.3335,16.99673,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1355,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,678.74115,,,,,,,,10161.791,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,99.836067,6.090000099999999,,,3.6765937000000006,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,12.0,3.0,,,18.0,72976.0,1.0,1386.0,138.0,,65.0,84987.0,3.0,417.0,1003.0,1.0,77.0,229.0,1.0,,1.0,223.0,19.0,,1.0,28.0,98.0,,5.0,2411.0,6.0,58.0,7.0,25.0,79.0,47.0
dd0004,1356,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.0089999,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,679.23992,,,,,,,,9996.0058,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,99.836067,6.090000099999999,,,3.6210763,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,,,,,,,,18.0,4.0,,,6.0,78315.0,44.0,1205.0,137.0,,97.0,78589.0,4.0,313.0,989.0,2.0,98.0,299.0,3.0,,2.0,137.0,19.0,,2.0,8.0,90.0,,5.0,2309.0,1.0,56.0,0.0,21.0,62.0,39.0
dd0004,1357,,,,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.0089999,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Edenite,,679.74877,,,,,,,,10007.496,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,gg,Xobs,m,fg,Xobs,,Xobs,ah,Xobs,Xobs,s,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,ch,5.0,pr,bi,5.0,ds,,,,,,,,,,,,,,,,99.836067,6.090000099999999,,,3.629774,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qt,sh,10.0,tb,,cb,ma,90.0,vn,,Xobs,Xobs,Xobs,,6063.3335,24.944381,,,,,,18.0,4.0,,,6.0,78315.0,44.0,1205.0,137.0,,97.0,78589.0,4.0,313.0,989.0,2.0,98.0,299.0,3.0,,2.0,137.0,19.0,,2.0,8.0,90.0,,5.0,2309.0,1.0,56.0,0.0,21.0,62.0,39.0
